doc_id,true_label,predicted_label,raw_output,parse_method,parse_candidates,method,model,timestamp,prompt_tokens,output_tokens,total_duration_ms,load_duration_ms
hesa441_bill_c293_0002,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c293_0003,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c293_0004,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c293_0006,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0002,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0004,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0006,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0011,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0013,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0016,pharmacare,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0021,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0022,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0023,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0024,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0025,indigenous_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0028,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0029,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0031,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_bill_c64_0034,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_breast_cancer_screening_guid_0009,other_none,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_breast_cancer_screening_guid_0012,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_breast_cancer_screening_guid_0013,public_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0001,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0003,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0005,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0009,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0010,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0014,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0016,workforce,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0017,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_canadas_health_workforce_0019,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0002,pharmacare,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0003,cancer,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0004,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0005,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0012,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0015,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0017,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0018,pharmacare,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0019,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0022,childrens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0025,childrens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0027,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0030,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0034,childrens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0037,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0040,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0042,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0046,womens_health,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0048,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0052,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0053,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0054,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0055,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0056,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0059,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0061,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_childrens_health_0062,public_health,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0002,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0004,workforce,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0014,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0016,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0021,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0022,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0023,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0026,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0029,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0033,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0034,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0041,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0046,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0047,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0049,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0052,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0054,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0059,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0060,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0061,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0065,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0067,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0070,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0072,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0076,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0077,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0079,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0080,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0082,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0084,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0089,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0091,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0092,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0093,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0096,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0098,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0101,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0108,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0122,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0123,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0126,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0131,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0137,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0144,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0146,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0150,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_emergency_situation_facing_c_0154,workforce,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_national_threedigit_suicide_0001,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_national_threedigit_suicide_0002,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_national_threedigit_suicide_0003,mental_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
