doc_id,true_label,predicted_label,raw_output,parse_method,parse_candidates,method,model,timestamp,prompt_tokens,output_tokens,total_duration_ms,load_duration_ms
hesa441_opioid_epidemic_and_toxic_dr_0003,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0006,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0007,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0012,childrens_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0013,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0018,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0019,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0020,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0022,indigenous_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0025,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0026,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0027,pharmacare,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0029,public_health,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0030,indigenous_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0031,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0034,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0035,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_opioid_epidemic_and_toxic_dr_0036,public_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0001,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0007,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0010,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0012,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0014,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0015,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0016,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0018,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0020,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0025,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0026,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0028,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0030,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0031,other_none,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0034,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0036,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0037,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0040,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0041,womens_health,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_oversight_of_medical_devices_0042,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_patented_medicine_prices_rev_0001,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_patented_medicine_prices_rev_0002,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_patented_medicine_prices_rev_0006,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0001,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0003,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0004,public_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0005,cancer,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0006,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0007,public_health,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0008,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0009,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_treatment_and_prevention_of_0010,cancer,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0003,mental_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0004,childrens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0005,mental_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0007,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0008,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0009,mental_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0010,other_none,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0015,public_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0017,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0019,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0020,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0021,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0025,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0031,public_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0033,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0034,cancer,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0035,mental_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0037,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0040,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0043,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0045,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0049,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0051,other_none,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0053,public_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0056,mental_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0057,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0058,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0061,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0063,childrens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0064,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa441_womens_health_0066,womens_health,womens_health,womens_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_antimicrobial_resistance_0008,other_none,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0007,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0008,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0010,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0012,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0013,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0014,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0015,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0016,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0019,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0023,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0024,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0026,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0027,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0030,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0031,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_canadas_pharmaceutical_sover_0035,pharmacare,pharmacare,pharmacare,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0001,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0002,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0003,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0004,workforce,public_health,public_health,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0005,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0006,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0010,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0012,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0013,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0018,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
hesa451_impact_of_immigration_policy_0024,workforce,workforce,workforce,lr_predict,,embed_lr,all-MiniLM-L6-v2,2026-07-19T04:44:11.472995+00:00,,,,
